Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
70, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
70, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
70, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
70, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
70, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
70, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
70, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
70, eco17, larideci,0.37,1.00,0.00,1.00,0.00
70, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
70, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
70, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
70, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
70, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
70, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
70, eco17, popualba,0.66,1.00,0.00,1.00,0.00
70, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
70, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
70, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
70, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
70, eco17, salicine,0.11,1.00,0.48,1.00,0.11
70, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
70, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
70, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
70, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
70, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
70, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
70, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
70, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
71, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
71, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
71, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
71, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
71, eco17, betupend,0.70,1.00,0.00,1.00,0.00
71, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
71, eco17, castsati,0.95,1.00,0.00,1.00,0.00
71, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
71, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
71, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
71, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
71, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
71, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
71, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
71, eco17, larideci,0.37,1.00,0.00,1.00,0.00
71, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
71, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
71, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
71, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
71, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
71, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
71, eco17, popualba,0.66,1.00,0.00,1.00,0.00
71, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
71, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
71, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
71, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
71, eco17, salicine,0.11,1.00,0.48,1.00,0.11
71, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
71, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
71, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
71, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
71, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
71, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
71, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
71, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
72, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
72, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
72, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
72, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
72, eco17, betupend,0.70,1.00,0.00,1.00,0.00
72, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
72, eco17, castsati,0.95,1.00,0.00,1.00,0.00
72, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
72, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
72, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
72, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
72, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
72, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
72, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
72, eco17, larideci,0.37,1.00,0.00,1.00,0.00
72, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
72, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
72, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
72, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
72, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
72, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
72, eco17, popualba,0.66,1.00,0.00,1.00,0.00
72, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
72, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
72, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
72, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
72, eco17, salicine,0.11,1.00,0.48,1.00,0.11
72, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
72, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
72, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
72, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
72, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
72, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
72, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
72, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
73, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
73, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
73, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
73, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
73, eco17, betupend,0.70,1.00,0.00,1.00,0.00
73, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
73, eco17, castsati,0.95,1.00,0.00,1.00,0.00
73, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
73, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
73, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
73, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
73, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
73, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
73, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
73, eco17, larideci,0.37,1.00,0.00,1.00,0.00
73, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
73, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
73, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
73, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
73, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
73, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
73, eco17, popualba,0.66,1.00,0.00,1.00,0.00
73, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
73, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
73, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
73, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
73, eco17, salicine,0.11,1.00,0.48,1.00,0.11
73, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
73, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
73, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
73, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
73, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
73, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
73, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
73, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
74, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
74, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
74, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
74, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
74, eco17, betupend,0.70,1.00,0.00,1.00,0.00
74, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
74, eco17, castsati,0.95,1.00,0.00,1.00,0.00
74, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
74, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
74, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
74, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
74, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
74, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
74, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
74, eco17, larideci,0.37,1.00,0.00,1.00,0.00
74, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
74, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
74, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
74, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
74, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
74, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
74, eco17, popualba,0.66,1.00,0.00,1.00,0.00
74, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
74, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
74, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
74, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
74, eco17, salicine,0.11,1.00,0.48,1.00,0.11
74, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
74, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
74, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
74, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
74, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
74, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
74, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
74, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
75, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
75, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
75, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
75, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
75, eco17, betupend,0.70,1.00,0.00,1.00,0.00
75, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
75, eco17, castsati,0.95,1.00,0.00,1.00,0.00
75, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
75, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
75, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
75, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
75, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
75, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
75, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
75, eco17, larideci,0.37,1.00,0.00,1.00,0.00
75, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
75, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
75, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
75, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
75, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
75, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
75, eco17, popualba,0.66,1.00,0.00,1.00,0.00
75, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
75, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
75, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
75, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
75, eco17, salicine,0.11,1.00,0.48,1.00,0.11
75, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
75, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
75, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
75, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
75, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
75, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
75, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
75, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
76, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
76, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
76, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
76, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
76, eco17, betupend,0.70,1.00,0.00,1.00,0.00
76, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
76, eco17, castsati,0.95,1.00,0.00,1.00,0.00
76, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
76, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
76, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
76, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
76, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
76, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
76, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
76, eco17, larideci,0.37,1.00,0.00,1.00,0.00
76, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
76, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
76, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
76, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
76, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
76, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
76, eco17, popualba,0.66,1.00,0.00,1.00,0.00
76, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
76, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
76, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
76, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
76, eco17, salicine,0.11,1.00,0.48,1.00,0.11
76, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
76, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
76, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
76, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
76, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
76, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
76, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
76, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
77, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
77, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
77, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
77, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
77, eco17, betupend,0.70,1.00,0.00,1.00,0.00
77, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
77, eco17, castsati,0.95,1.00,0.00,1.00,0.00
77, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
77, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
77, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
77, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
77, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
77, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
77, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
77, eco17, larideci,0.37,1.00,0.00,1.00,0.00
77, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
77, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
77, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
77, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
77, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
77, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
77, eco17, popualba,0.66,1.00,0.00,1.00,0.00
77, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
77, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
77, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
77, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
77, eco17, salicine,0.11,1.00,0.48,1.00,0.11
77, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
77, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
77, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
77, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
77, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
77, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
77, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
77, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
78, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
78, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
78, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
78, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
78, eco17, betupend,0.70,1.00,0.00,1.00,0.00
78, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
78, eco17, castsati,0.95,1.00,0.00,1.00,0.00
78, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
78, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
78, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
78, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
78, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
78, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
78, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
78, eco17, larideci,0.37,1.00,0.00,1.00,0.00
78, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
78, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
78, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
78, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
78, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
78, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
78, eco17, popualba,0.66,1.00,0.00,1.00,0.00
78, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
78, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
78, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
78, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
78, eco17, salicine,0.11,1.00,0.48,1.00,0.11
78, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
78, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
78, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
78, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
78, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
78, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
78, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
78, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
79, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
79, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
79, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
79, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
79, eco17, betupend,0.70,1.00,0.00,1.00,0.00
79, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
79, eco17, castsati,0.95,1.00,0.00,1.00,0.00
79, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
79, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
79, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
79, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
79, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
79, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
79, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
79, eco17, larideci,0.37,1.00,0.00,1.00,0.00
79, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
79, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
79, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
79, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
79, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
79, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
79, eco17, popualba,0.66,1.00,0.00,1.00,0.00
79, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
79, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
79, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
79, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
79, eco17, salicine,0.11,1.00,0.48,1.00,0.11
79, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
79, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
79, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
79, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
79, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
79, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
79, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
79, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
80, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
80, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
80, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
80, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
80, eco17, betupend,0.70,1.00,0.00,1.00,0.00
80, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
80, eco17, castsati,0.95,1.00,0.00,1.00,0.00
80, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
80, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
80, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
80, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
80, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
80, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
80, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
80, eco17, larideci,0.37,1.00,0.00,1.00,0.00
80, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
80, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
80, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
80, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
80, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
80, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
80, eco17, popualba,0.66,1.00,0.00,1.00,0.00
80, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
80, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
80, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
80, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
80, eco17, salicine,0.11,1.00,0.48,1.00,0.11
80, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
80, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
80, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
80, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
80, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
80, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
80, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
80, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
81, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
81, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
81, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
81, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
81, eco17, betupend,0.70,1.00,0.00,1.00,0.00
81, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
81, eco17, castsati,0.95,1.00,0.00,1.00,0.00
81, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
81, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
81, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
81, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
81, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
81, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
81, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
81, eco17, larideci,0.37,1.00,0.00,1.00,0.00
81, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
81, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
81, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
81, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
81, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
81, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
81, eco17, popualba,0.66,1.00,0.00,1.00,0.00
81, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
81, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
81, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
81, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
81, eco17, salicine,0.11,1.00,0.48,1.00,0.11
81, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
81, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
81, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
81, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
81, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
81, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
81, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
81, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
82, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
82, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
82, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
82, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
82, eco17, betupend,0.70,1.00,0.00,1.00,0.00
82, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
82, eco17, castsati,0.95,1.00,0.00,1.00,0.00
82, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
82, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
82, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
82, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
82, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
82, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
82, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
82, eco17, larideci,0.37,1.00,0.00,1.00,0.00
82, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
82, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
82, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
82, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
82, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
82, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
82, eco17, popualba,0.66,1.00,0.00,1.00,0.00
82, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
82, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
82, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
82, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
82, eco17, salicine,0.11,1.00,0.48,1.00,0.11
82, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
82, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
82, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
