Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
47, 10, eco17, 12, 1, 9.3, 11.3, 107.42, 44.45, -62.97, 0.18, 0, 
47, 11, eco17, 12, 1, 9.6, 7.4, 5.62, 25.68, 20.05, 0.18, 0, 
47, 12, eco17, 12, 1, 9.7, 5.2, 3.42, 21.12, 17.71, 0.19, 0, 
47, 1, eco17, 12, 1, 9.1, 4.7, 3.02, 19.73, 16.71, 0.18, 0, 
47, 2, eco17, 12, 1, 6.5, 4.8, 3.14, 19.32, 16.19, 0.13, 0, 
47, 3, eco17, 12, 1, 6.2, 6.5, 5.03, 30.51, 25.48, 0.13, 0, 
47, 4, eco17, 12, 1, 5.3, 8.6, 72.19, 38.11, -34.08, 0.11, 0, 
47, 5, eco17, 12, 1, 5.2, 11.7, 103.97, 41.96, -62.01, 0.11, 0, 
47, 6, eco17, 12, 1, 5.4, 14.7, 33.15, 41.8, 8.64, 0.12, 0, 
48, 7, eco17, 12, 1, 4.7, 16.7, 31.39, 31.84, 0.45, 0.11, 0, 
48, 8, eco17, 12, 1, 5.8, 16.5, 36.42, 46.62, 10.19, 0.12, 0, 
48, 9, eco17, 12, 1, 6.8, 14.2, 25.95, 62.37, 36.42, 0.14, 0, 
48, 10, eco17, 12, 1, 9.3, 11.3, 106.82, 44.43, -62.39, 0.18, 0, 
48, 11, eco17, 12, 1, 9.6, 7.4, 5.68, 25.64, 19.97, 0.18, 0, 
48, 12, eco17, 12, 1, 9.7, 5.2, 3.44, 21.11, 17.66, 0.19, 0, 
48, 1, eco17, 12, 1, 9.1, 4.7, 3.05, 19.72, 16.67, 0.18, 0, 
48, 2, eco17, 12, 1, 6.5, 4.8, 3.17, 19.32, 16.15, 0.13, 0, 
48, 3, eco17, 12, 1, 6.2, 6.5, 5.06, 30.51, 25.45, 0.13, 0, 
48, 4, eco17, 12, 1, 5.3, 8.6, 72.23, 38.12, -34.12, 0.11, 0, 
48, 5, eco17, 12, 1, 5.2, 11.7, 103.16, 41.97, -61.19, 0.11, 0, 
48, 6, eco17, 12, 1, 5.4, 14.7, 33.1, 41.81, 8.72, 0.12, 0, 
49, 7, eco17, 12, 1, 4.7, 16.7, 31.33, 31.85, 0.52, 0.11, 0, 
49, 8, eco17, 12, 1, 5.8, 16.5, 36.37, 46.64, 10.27, 0.12, 0, 
49, 9, eco17, 12, 1, 6.8, 14.2, 25.81, 62.32, 36.52, 0.14, 0, 
49, 10, eco17, 12, 1, 9.3, 11.3, 106.24, 44.4, -61.84, 0.18, 0, 
49, 11, eco17, 12, 1, 9.6, 7.4, 5.73, 25.61, 19.89, 0.18, 0, 
49, 12, eco17, 12, 1, 9.7, 5.2, 3.47, 21.09, 17.61, 0.19, 0, 
49, 1, eco17, 12, 1, 9.1, 4.7, 3.08, 19.71, 16.63, 0.18, 0, 
49, 2, eco17, 12, 1, 6.5, 4.8, 3.2, 19.31, 16.11, 0.13, 0, 
49, 3, eco17, 12, 1, 6.2, 6.5, 5.1, 30.51, 25.41, 0.13, 0, 
49, 4, eco17, 12, 1, 5.3, 8.6, 72.28, 38.12, -34.16, 0.11, 0, 
49, 5, eco17, 12, 1, 5.2, 11.7, 102.39, 41.98, -60.41, 0.11, 0, 
49, 6, eco17, 12, 1, 5.4, 14.7, 33.05, 41.83, 8.78, 0.12, 0, 
50, 7, eco17, 12, 1, 4.7, 16.7, 31.28, 31.87, 0.58, 0.11, 0, 
50, 8, eco17, 12, 1, 5.8, 16.5, 36.32, 46.67, 10.35, 0.12, 0, 
50, 9, eco17, 12, 1, 6.8, 14.2, 25.67, 62.28, 36.6, 0.14, 0, 
50, 10, eco17, 12, 1, 9.3, 11.3, 105.69, 44.38, -61.31, 0.18, 0, 
50, 11, eco17, 12, 1, 9.6, 7.4, 5.78, 25.58, 19.81, 0.18, 0, 
50, 12, eco17, 12, 1, 9.7, 5.2, 3.5, 21.07, 17.57, 0.19, 0, 
50, 1, eco17, 12, 1, 9.1, 4.7, 3.12, 19.7, 16.58, 0.18, 0, 
50, 2, eco17, 12, 1, 6.5, 4.8, 3.23, 19.3, 16.07, 0.13, 0, 
50, 3, eco17, 12, 1, 6.2, 6.5, 5.13, 30.51, 25.37, 0.13, 0, 
50, 4, eco17, 12, 1, 5.3, 8.6, 72.25, 38.12, -34.13, 0.11, 0, 
50, 5, eco17, 12, 1, 5.2, 11.7, 101.71, 41.99, -59.71, 0.11, 0, 
50, 6, eco17, 12, 1, 5.4, 14.7, 33, 41.84, 8.84, 0.12, 0, 
51, 7, eco17, 12, 1, 4.7, 16.7, 31.24, 31.88, 0.64, 0.11, 0, 
51, 8, eco17, 12, 1, 5.8, 16.5, 36.28, 46.69, 10.41, 0.12, 0, 
51, 9, eco17, 12, 1, 6.8, 14.2, 25.55, 62.23, 36.68, 0.14, 0, 
51, 10, eco17, 12, 1, 9.3, 11.3, 105.15, 44.35, -60.8, 0.18, 0, 
51, 11, eco17, 12, 1, 9.6, 7.4, 5.83, 25.55, 19.72, 0.18, 0, 
51, 12, eco17, 12, 1, 9.7, 5.2, 3.54, 21.05, 17.52, 0.19, 0, 
51, 1, eco17, 12, 1, 9.1, 4.7, 3.16, 19.69, 16.53, 0.18, 0, 
51, 2, eco17, 12, 1, 6.5, 4.8, 3.27, 19.29, 16.02, 0.13, 0, 
51, 3, eco17, 12, 1, 6.2, 6.5, 5.17, 30.5, 25.33, 0.13, 0, 
51, 4, eco17, 12, 1, 5.3, 8.6, 72.17, 38.12, -34.04, 0.11, 0, 
51, 5, eco17, 12, 1, 5.2, 11.7, 101.09, 42, -59.09, 0.11, 0, 
51, 6, eco17, 12, 1, 5.4, 14.7, 32.96, 41.85, 8.9, 0.12, 0, 
52, 7, eco17, 12, 1, 4.7, 16.7, 31.21, 31.9, 0.69, 0.11, 0, 
52, 8, eco17, 12, 1, 5.8, 16.5, 36.27, 46.74, 10.47, 0.12, 0, 
52, 9, eco17, 12, 1, 6.8, 14.2, 25.46, 62.21, 36.75, 0.14, 0, 
52, 10, eco17, 12, 1, 9.3, 11.3, 104.63, 44.36, -60.27, 0.18, 0, 
52, 11, eco17, 12, 1, 9.6, 7.4, 5.94, 25.54, 19.6, 0.18, 0, 
52, 12, eco17, 12, 1, 9.7, 5.2, 3.64, 21.06, 17.42, 0.19, 0, 
52, 1, eco17, 12, 1, 9.1, 4.7, 3.27, 19.7, 16.43, 0.18, 0, 
52, 2, eco17, 12, 1, 6.5, 4.8, 3.39, 19.31, 15.92, 0.13, 0, 
52, 3, eco17, 12, 1, 6.2, 6.5, 5.29, 30.54, 25.25, 0.13, 0, 
52, 4, eco17, 12, 1, 5.3, 8.6, 72.11, 38.18, -33.94, 0.11, 0, 
52, 5, eco17, 12, 1, 5.2, 11.7, 100.49, 42.06, -58.43, 0.11, 0, 
52, 6, eco17, 12, 1, 5.4, 14.7, 32.93, 41.92, 8.99, 0.12, 0, 
53, 7, eco17, 12, 1, 4.7, 16.7, 31.19, 31.95, 0.76, 0.11, 0, 
53, 8, eco17, 12, 1, 5.8, 16.5, 36.26, 46.82, 10.56, 0.12, 0, 
53, 9, eco17, 12, 1, 6.8, 14.2, 25.39, 62.2, 36.81, 0.14, 0, 
53, 10, eco17, 12, 1, 9.3, 11.3, 104.08, 44.37, -59.71, 0.18, 0, 
53, 11, eco17, 12, 1, 9.6, 7.4, 6.05, 25.54, 19.49, 0.18, 0, 
53, 12, eco17, 12, 1, 9.7, 5.2, 3.75, 21.06, 17.31, 0.19, 0, 
53, 1, eco17, 12, 1, 9.1, 4.7, 3.4, 19.71, 16.31, 0.18, 0, 
53, 2, eco17, 12, 1, 6.5, 4.8, 3.52, 19.33, 15.81, 0.13, 0, 
53, 3, eco17, 12, 1, 6.2, 6.5, 5.42, 30.58, 25.15, 0.13, 0, 
53, 4, eco17, 12, 1, 5.3, 8.6, 72.04, 38.23, -33.82, 0.11, 0, 
53, 5, eco17, 12, 1, 5.2, 11.7, 99.9, 42.12, -57.78, 0.11, 0, 
53, 6, eco17, 12, 1, 5.4, 14.7, 32.91, 41.98, 9.07, 0.12, 0, 
54, 7, eco17, 12, 1, 4.7, 16.7, 31.15, 31.99, 0.84, 0.11, 0, 
54, 8, eco17, 12, 1, 5.8, 16.5, 36.23, 46.87, 10.64, 0.12, 0, 
54, 9, eco17, 12, 1, 6.8, 14.2, 25.3, 62.16, 36.87, 0.14, 0, 
54, 10, eco17, 12, 1, 9.3, 11.3, 103.52, 44.35, -59.16, 0.18, 0, 
54, 11, eco17, 12, 1, 9.6, 7.4, 6.12, 25.51, 19.4, 0.18, 0, 
54, 12, eco17, 12, 1, 9.7, 5.2, 3.8, 21.04, 17.24, 0.19, 0, 
54, 1, eco17, 12, 1, 9.1, 4.7, 3.45, 19.7, 16.25, 0.18, 0, 
54, 2, eco17, 12, 1, 6.5, 4.8, 3.58, 19.32, 15.74, 0.13, 0, 
54, 3, eco17, 12, 1, 6.2, 6.5, 5.48, 30.57, 25.08, 0.13, 0, 
54, 4, eco17, 12, 1, 5.3, 8.6, 71.89, 38.22, -33.67, 0.11, 0, 
54, 5, eco17, 12, 1, 5.2, 11.7, 99.32, 42.12, -57.2, 0.11, 0, 
54, 6, eco17, 12, 1, 5.4, 14.7, 32.87, 41.99, 9.11, 0.12, 0, 
55, 7, eco17, 12, 1, 4.7, 16.7, 31.12, 32, 0.88, 0.11, 0, 
55, 8, eco17, 12, 1, 5.8, 16.5, 36.2, 46.88, 10.68, 0.12, 0, 
55, 9, eco17, 12, 1, 6.8, 14.2, 25.19, 62.1, 36.91, 0.14, 0, 
55, 10, eco17, 12, 1, 9.3, 11.3, 102.97, 44.32, -58.65, 0.18, 0, 
55, 11, eco17, 12, 1, 9.6, 7.4, 6.19, 25.47, 19.29, 0.18, 0, 
55, 12, eco17, 12, 1, 9.7, 5.2, 3.85, 21.02, 17.17, 0.19, 0, 
55, 1, eco17, 12, 1, 9.1, 4.7, 3.49, 19.68, 16.19, 0.18, 0, 
55, 2, eco17, 12, 1, 6.5, 4.8, 3.63, 19.31, 15.68, 0.13, 0, 
55, 3, eco17, 12, 1, 6.2, 6.5, 5.54, 30.55, 25.01, 0.13, 0, 
55, 4, eco17, 12, 1, 5.3, 8.6, 71.74, 38.21, -33.53, 0.11, 0, 
55, 5, eco17, 12, 1, 5.2, 11.7, 98.77, 42.11, -56.65, 0.11, 0, 
55, 6, eco17, 12, 1, 5.4, 14.7, 32.84, 41.98, 9.15, 0.12, 0, 
56, 7, eco17, 12, 1, 4.7, 16.7, 31.08, 32, 0.91, 0.11, 0, 
56, 8, eco17, 12, 1, 5.8, 16.5, 36.16, 46.88, 10.72, 0.12, 0, 
56, 9, eco17, 12, 1, 6.8, 14.2, 25.09, 62.03, 36.95, 0.14, 0, 
56, 10, eco17, 12, 1, 9.3, 11.3, 102.43, 44.28, -58.15, 0.18, 0, 
56, 11, eco17, 12, 1, 9.6, 7.4, 6.26, 25.44, 19.18, 0.18, 0, 
56, 12, eco17, 12, 1, 9.7, 5.2, 3.91, 20.99, 17.09, 0.19, 0, 
56, 1, eco17, 12, 1, 9.1, 4.7, 3.53, 19.66, 16.14, 0.18, 0, 
56, 2, eco17, 12, 1, 6.5, 4.8, 3.66, 19.29, 15.63, 0.13, 0, 
56, 3, eco17, 12, 1, 6.2, 6.5, 5.61, 30.54, 24.93, 0.13, 0, 
56, 4, eco17, 12, 1, 5.3, 8.6, 71.57, 38.2, -33.37, 0.11, 0, 
56, 5, eco17, 12, 1, 5.2, 11.7, 98.25, 42.11, -56.14, 0.11, 0, 
56, 6, eco17, 12, 1, 5.4, 14.7, 32.81, 41.98, 9.17, 0.12, 0, 
57, 7, eco17, 12, 1, 4.7, 16.7, 31.06, 32, 0.94, 0.11, 0, 
57, 8, eco17, 12, 1, 5.8, 16.5, 36.14, 46.89, 10.75, 0.12, 0, 
57, 9, eco17, 12, 1, 6.8, 14.2, 25, 61.97, 36.97, 0.14, 0, 
57, 10, eco17, 12, 1, 9.3, 11.3, 101.91, 44.24, -57.67, 0.18, 0, 
57, 11, eco17, 12, 1, 9.6, 7.4, 6.33, 25.4, 19.07, 0.18, 0, 
57, 12, eco17, 12, 1, 9.7, 5.2, 3.96, 20.97, 17.01, 0.19, 0, 
57, 1, eco17, 12, 1, 9.1, 4.7, 3.55, 19.64, 16.09, 0.18, 0, 
57, 2, eco17, 12, 1, 6.5, 4.8, 3.69, 19.28, 15.59, 0.13, 0, 
57, 3, eco17, 12, 1, 6.2, 6.5, 5.68, 30.52, 24.85, 0.13, 0, 
57, 4, eco17, 12, 1, 5.3, 8.6, 71.4, 38.19, -33.21, 0.11, 0, 
57, 5, eco17, 12, 1, 5.2, 11.7, 97.76, 42.1, -55.66, 0.11, 0, 
57, 6, eco17, 12, 1, 5.4, 14.7, 32.79, 41.98, 9.19, 0.12, 0, 
58, 7, eco17, 12, 1, 4.7, 16.7, 31.04, 32, 0.96, 0.11, 0, 
58, 8, eco17, 12, 1, 5.8, 16.5, 36.12, 46.89, 10.77, 0.12, 0, 
58, 9, eco17, 12, 1, 6.8, 14.2, 24.91, 61.9, 36.99, 0.14, 0, 
58, 10, eco17, 12, 1, 9.3, 11.3, 101.41, 44.2, -57.2, 0.18, 0, 
58, 11, eco17, 12, 1, 9.6, 7.4, 6.41, 25.36, 18.96, 0.18, 0, 
58, 12, eco17, 12, 1, 9.7, 5.2, 4.02, 20.94, 16.92, 0.19, 0, 
58, 1, eco17, 12, 1, 9.1, 4.7, 3.58, 19.62, 16.04, 0.18, 0, 
58, 2, eco17, 12, 1, 6.5, 4.8, 3.72, 19.26, 15.54, 0.13, 0, 
58, 3, eco17, 12, 1, 6.2, 6.5, 5.75, 30.51, 24.76, 0.13, 0, 
58, 4, eco17, 12, 1, 5.3, 8.6, 71.22, 38.18, -33.04, 0.11, 0, 
58, 5, eco17, 12, 1, 5.2, 11.7, 97.3, 42.09, -55.21, 0.11, 0, 
58, 6, eco17, 12, 1, 5.4, 14.7, 32.77, 41.97, 9.2, 0.12, 0, 
59, 7, eco17, 12, 1, 4.7, 16.7, 31.02, 32, 0.97, 0.11, 0, 
59, 8, eco17, 12, 1, 5.8, 16.5, 36.1, 46.89, 10.79, 0.12, 0, 
59, 9, eco17, 12, 1, 6.8, 14.2, 24.85, 61.84, 36.98, 0.14, 0, 
59, 10, eco17, 12, 1, 9.3, 11.3, 100.93, 44.17, -56.76, 0.18, 0, 
59, 11, eco17, 12, 1, 9.6, 7.4, 6.48, 25.33, 18.85, 0.18, 0, 
59, 12, eco17, 12, 1, 9.7, 5.2, 4.08, 20.92, 16.84, 0.19, 0, 
59, 1, eco17, 12, 1, 9.1, 4.7, 3.62, 19.61, 15.99, 0.18, 0, 
59, 2, eco17, 12, 1, 6.5, 4.8, 3.75, 19.25, 15.5, 0.13, 0, 
59, 3, eco17, 12, 1, 6.2, 6.5, 5.82, 30.5, 24.68, 0.13, 0, 
59, 4, eco17, 12, 1, 5.3, 8.6, 71.05, 38.17, -32.89, 0.11, 0, 
59, 5, eco17, 12, 1, 5.2, 11.7, 96.87, 42.08, -54.79, 0.11, 0, 
59, 6, eco17, 12, 1, 5.4, 14.7, 32.76, 41.97, 9.21, 0.12, 0, 
60, 7, eco17, 12, 1, 4.7, 16.7, 31.01, 31.99, 0.98, 0.11, 0, 
60, 8, eco17, 12, 1, 5.8, 16.5, 36.09, 46.89, 10.8, 0.12, 0, 
60, 9, eco17, 12, 1, 6.8, 14.2, 24.81, 61.77, 36.97, 0.14, 0, 
60, 10, eco17, 12, 1, 9.3, 11.3, 100.47, 44.13, -56.34, 0.18, 0, 
60, 11, eco17, 12, 1, 9.6, 7.4, 6.56, 25.29, 18.73, 0.18, 0, 
60, 12, eco17, 12, 1, 9.7, 5.2, 4.14, 20.9, 16.76, 0.19, 0, 
60, 1, eco17, 12, 1, 9.1, 4.7, 3.65, 19.59, 15.94, 0.18, 0, 
60, 2, eco17, 12, 1, 6.5, 4.8, 3.79, 19.23, 15.45, 0.13, 0, 
60, 3, eco17, 12, 1, 6.2, 6.5, 5.89, 30.48, 24.59, 0.13, 0, 
60, 4, eco17, 12, 1, 5.3, 8.6, 70.89, 38.16, -32.73, 0.11, 0, 
60, 5, eco17, 12, 1, 5.2, 11.7, 96.48, 42.08, -54.4, 0.11, 0, 
60, 6, eco17, 12, 1, 5.4, 14.7, 32.75, 41.96, 9.21, 0.12, 0, 
61, 7, eco17, 12, 1, 4.7, 16.7, 31.03, 31.99, 0.97, 0.11, 0, 
61, 8, eco17, 12, 1, 5.8, 16.5, 36.08, 46.89, 10.81, 0.12, 0, 
61, 9, eco17, 12, 1, 6.8, 14.2, 24.77, 61.71, 36.94, 0.14, 0, 
61, 10, eco17, 12, 1, 9.3, 11.3, 100.04, 44.1, -55.95, 0.18, 0, 
61, 11, eco17, 12, 1, 9.6, 7.4, 6.64, 25.26, 18.62, 0.18, 0, 
61, 12, eco17, 12, 1, 9.7, 5.2, 4.18, 20.87, 16.69, 0.19, 0, 
61, 1, eco17, 12, 1, 9.1, 4.7, 3.69, 19.57, 15.88, 0.18, 0, 
61, 2, eco17, 12, 1, 6.5, 4.8, 3.83, 19.22, 15.39, 0.13, 0, 
61, 3, eco17, 12, 1, 6.2, 6.5, 5.97, 30.47, 24.5, 0.13, 0, 
61, 4, eco17, 12, 1, 5.3, 8.6, 70.74, 38.14, -32.59, 0.11, 0, 
61, 5, eco17, 12, 1, 5.2, 11.7, 96.11, 42.07, -54.04, 0.11, 0, 
61, 6, eco17, 12, 1, 5.4, 14.7, 32.76, 41.96, 9.2, 0.12, 0, 
62, 7, eco17, 12, 1, 4.7, 16.7, 31.05, 31.99, 0.93, 0.11, 0, 
62, 8, eco17, 12, 1, 5.8, 16.5, 36.07, 46.88, 10.82, 0.12, 0, 
62, 9, eco17, 12, 1, 6.8, 14.2, 24.73, 61.65, 36.92, 0.14, 0, 
62, 10, eco17, 12, 1, 9.3, 11.3, 99.65, 44.06, -55.59, 0.18, 0, 
62, 11, eco17, 12, 1, 9.6, 7.4, 6.72, 25.22, 18.5, 0.18, 0, 
62, 12, eco17, 12, 1, 9.7, 5.2, 4.22, 20.85, 16.64, 0.19, 0, 
62, 1, eco17, 12, 1, 9.1, 4.7, 3.72, 19.55, 15.83, 0.18, 0, 
62, 2, eco17, 12, 1, 6.5, 4.8, 3.86, 19.21, 15.34, 0.13, 0, 
62, 3, eco17, 12, 1, 6.2, 6.5, 6.05, 30.46, 24.4, 0.13, 0, 
62, 4, eco17, 12, 1, 5.3, 8.6, 70.61, 38.13, -32.48, 0.11, 0, 
62, 5, eco17, 12, 1, 5.2, 11.7, 95.76, 42.05, -53.7, 0.11, 0, 
62, 6, eco17, 12, 1, 5.4, 14.7, 32.79, 41.95, 9.16, 0.12, 0, 
63, 7, eco17, 12, 1, 4.7, 16.7, 31.1, 31.99, 0.89, 0.11, 0, 
63, 8, eco17, 12, 1, 5.8, 16.5, 36.09, 46.91, 10.81, 0.12, 0, 
63, 9, eco17, 12, 1, 6.8, 14.2, 24.71, 61.62, 36.91, 0.14, 0, 
63, 10, eco17, 12, 1, 9.3, 11.3, 99.3, 44.05, -55.25, 0.18, 0, 
63, 11, eco17, 12, 1, 9.6, 7.4, 6.86, 25.21, 18.35, 0.18, 0, 
63, 12, eco17, 12, 1, 9.7, 5.2, 4.32, 20.85, 16.53, 0.19, 0, 
63, 1, eco17, 12, 1, 9.1, 4.7, 3.84, 19.56, 15.72, 0.18, 0, 
63, 2, eco17, 12, 1, 6.5, 4.8, 3.98, 19.22, 15.24, 0.13, 0, 
63, 3, eco17, 12, 1, 6.2, 6.5, 6.22, 30.48, 24.27, 0.13, 0, 
63, 4, eco17, 12, 1, 5.3, 8.6, 70.57, 38.17, -32.4, 0.11, 0, 
63, 5, eco17, 12, 1, 5.2, 11.7, 95.42, 42.1, -53.32, 0.11, 0, 
63, 6, eco17, 12, 1, 5.4, 14.7, 32.84, 41.99, 9.15, 0.12, 0, 
64, 7, eco17, 12, 1, 4.7, 16.7, 31.13, 32.02, 0.88, 0.11, 0, 
64, 8, eco17, 12, 1, 5.8, 16.5, 36.12, 46.93, 10.82, 0.12, 0, 
64, 9, eco17, 12, 1, 6.8, 14.2, 24.67, 61.58, 36.91, 0.14, 0, 
64, 10, eco17, 12, 1, 9.3, 11.3, 98.95, 44.03, -54.92, 0.18, 0, 
64, 11, eco17, 12, 1, 9.6, 7.4, 6.93, 25.19, 18.25, 0.18, 0, 
64, 12, eco17, 12, 1, 9.7, 5.2, 4.36, 20.83, 16.47, 0.19, 0, 
64, 1, eco17, 12, 1, 9.1, 4.7, 3.89, 19.54, 15.66, 0.18, 0, 
64, 2, eco17, 12, 1, 6.5, 4.8, 4.03, 19.21, 15.18, 0.13, 0, 
64, 3, eco17, 12, 1, 6.2, 6.5, 6.31, 30.47, 24.16, 0.13, 0, 
64, 4, eco17, 12, 1, 5.3, 8.6, 70.49, 38.16, -32.34, 0.11, 0, 
64, 5, eco17, 12, 1, 5.2, 11.7, 95.07, 42.09, -52.99, 0.11, 0, 
64, 6, eco17, 12, 1, 5.4, 14.7, 32.88, 41.98, 9.1, 0.12, 0, 
65, 7, eco17, 12, 1, 4.7, 16.7, 31.17, 32.01, 0.84, 0.11, 0, 
65, 8, eco17, 12, 1, 5.8, 16.5, 36.14, 46.92, 10.78, 0.12, 0, 
65, 9, eco17, 12, 1, 6.8, 14.2, 24.63, 61.52, 36.89, 0.14, 0, 
65, 10, eco17, 12, 1, 9.3, 11.3, 98.63, 43.99, -54.64, 0.18, 0, 
65, 11, eco17, 12, 1, 9.6, 7.4, 7.01, 25.15, 18.14, 0.18, 0, 
65, 12, eco17, 12, 1, 9.7, 5.2, 4.41, 20.81, 16.4, 0.19, 0, 
65, 1, eco17, 12, 1, 9.1, 4.7, 3.92, 19.52, 15.61, 0.18, 0, 
65, 2, eco17, 12, 1, 6.5, 4.8, 4.07, 19.19, 15.12, 0.13, 0, 
65, 3, eco17, 12, 1, 6.2, 6.5, 6.4, 30.45, 24.05, 0.13, 0, 
65, 4, eco17, 12, 1, 5.3, 8.6, 70.43, 38.14, -32.29, 0.11, 0, 
65, 5, eco17, 12, 1, 5.2, 11.7, 94.75, 42.07, -52.68, 0.11, 0, 
65, 6, eco17, 12, 1, 5.4, 14.7, 32.91, 41.96, 9.05, 0.12, 0, 
66, 7, eco17, 12, 1, 4.7, 16.7, 31.2, 32, 0.8, 0.11, 0, 
66, 8, eco17, 12, 1, 5.8, 16.5, 36.16, 46.91, 10.75, 0.12, 0, 
66, 9, eco17, 12, 1, 6.8, 14.2, 24.69, 61.46, 36.77, 0.14, 0, 
66, 10, eco17, 12, 1, 9.3, 11.3, 98.33, 43.96, -54.38, 0.18, 0, 
66, 11, eco17, 12, 1, 9.6, 7.4, 7.09, 25.12, 18.03, 0.18, 0, 
66, 12, eco17, 12, 1, 9.7, 5.2, 4.45, 20.79, 16.33, 0.19, 0, 
66, 1, eco17, 12, 1, 9.1, 4.7, 3.95, 19.51, 15.55, 0.18, 0, 
66, 2, eco17, 12, 1, 6.5, 4.8, 4.1, 19.17, 15.07, 0.13, 0, 
66, 3, eco17, 12, 1, 6.2, 6.5, 6.48, 30.43, 23.95, 0.13, 0, 
66, 4, eco17, 12, 1, 5.3, 8.6, 70.39, 38.12, -32.28, 0.11, 0, 
66, 5, eco17, 12, 1, 5.2, 11.7, 94.46, 42.05, -52.41, 0.11, 0, 
66, 6, eco17, 12, 1, 5.4, 14.7, 32.95, 41.95, 8.99, 0.12, 0, 
67, 7, eco17, 12, 1, 4.7, 16.7, 31.24, 31.98, 0.75, 0.11, 0, 
67, 8, eco17, 12, 1, 5.8, 16.5, 36.19, 46.89, 10.7, 0.12, 0, 
67, 9, eco17, 12, 1, 6.8, 14.2, 24.75, 61.4, 36.65, 0.14, 0, 
67, 10, eco17, 12, 1, 9.3, 11.3, 98.06, 43.92, -54.14, 0.18, 0, 
67, 11, eco17, 12, 1, 9.6, 7.4, 7.17, 25.09, 17.92, 0.18, 0, 
67, 12, eco17, 12, 1, 9.7, 5.2, 4.5, 20.76, 16.26, 0.19, 0, 
67, 1, eco17, 12, 1, 9.1, 4.7, 3.99, 19.49, 15.5, 0.18, 0, 
67, 2, eco17, 12, 1, 6.5, 4.8, 4.14, 19.16, 15.02, 0.13, 0, 
67, 3, eco17, 12, 1, 6.2, 6.5, 6.55, 30.42, 23.87, 0.13, 0, 
67, 4, eco17, 12, 1, 5.3, 8.6, 70.36, 38.1, -32.26, 0.11, 0, 
67, 5, eco17, 12, 1, 5.2, 11.7, 94.2, 42.03, -52.17, 0.11, 0, 
67, 6, eco17, 12, 1, 5.4, 14.7, 32.99, 41.93, 8.94, 0.12, 0, 
68, 7, eco17, 12, 1, 4.7, 16.7, 31.29, 31.98, 0.69, 0.11, 0, 
68, 8, eco17, 12, 1, 5.8, 16.5, 36.24, 46.9, 10.66, 0.12, 0, 
68, 9, eco17, 12, 1, 6.8, 14.2, 24.82, 61.37, 36.56, 0.14, 0, 
68, 10, eco17, 12, 1, 9.3, 11.3, 97.89, 43.91, -53.97, 0.18, 0, 
68, 11, eco17, 12, 1, 9.6, 7.4, 7.31, 25.08, 17.77, 0.18, 0, 
68, 12, eco17, 12, 1, 9.7, 5.2, 4.62, 20.77, 16.15, 0.19, 0, 
68, 1, eco17, 12, 1, 9.1, 4.7, 4.1, 19.49, 15.4, 0.18, 0, 
68, 2, eco17, 12, 1, 6.5, 4.8, 4.25, 19.17, 14.92, 0.13, 0, 
68, 3, eco17, 12, 1, 6.2, 6.5, 6.69, 30.44, 23.76, 0.13, 0, 
68, 4, eco17, 12, 1, 5.3, 8.6, 70.44, 38.14, -32.3, 0.11, 0, 
68, 5, eco17, 12, 1, 5.2, 11.7, 93.95, 42.07, -51.88, 0.11, 0, 
68, 6, eco17, 12, 1, 5.4, 14.7, 33.05, 41.97, 8.92, 0.12, 0, 
69, 7, eco17, 12, 1, 4.7, 16.7, 31.33, 32, 0.67, 0.11, 0, 
69, 8, eco17, 12, 1, 5.8, 16.5, 36.27, 46.92, 10.65, 0.12, 0, 
69, 9, eco17, 12, 1, 6.8, 14.2, 24.87, 61.34, 36.47, 0.14, 0, 
69, 10, eco17, 12, 1, 9.3, 11.3, 97.68, 43.89, -53.79, 0.18, 0, 
69, 11, eco17, 12, 1, 9.6, 7.4, 7.39, 25.06, 17.67, 0.18, 0, 
69, 12, eco17, 12, 1, 9.7, 5.2, 4.67, 20.75, 16.08, 0.19, 0, 
69, 1, eco17, 12, 1, 9.1, 4.7, 4.14, 19.48, 15.34, 0.18, 0, 
69, 2, eco17, 12, 1, 6.5, 4.8, 4.3, 19.16, 14.86, 0.13, 0, 
69, 3, eco17, 12, 1, 6.2, 6.5, 6.75, 30.43, 23.67, 0.13, 0, 
69, 4, eco17, 12, 1, 5.3, 8.6, 70.47, 38.12, -32.35, 0.11, 0, 
69, 5, eco17, 12, 1, 5.2, 11.7, 93.7, 42.05, -51.65, 0.11, 0, 
69, 6, eco17, 12, 1, 5.4, 14.7, 33.09, 41.95, 8.86, 0.12, 0, 
70, 7, eco17, 12, 1, 4.7, 16.7, 31.37, 31.99, 0.62, 0.11, 0, 
70, 8, eco17, 12, 1, 5.8, 16.5, 36.3, 46.9, 10.6, 0.12, 0, 
70, 9, eco17, 12, 1, 6.8, 14.2, 24.93, 61.28, 36.35, 0.14, 0, 
70, 10, eco17, 12, 1, 9.3, 11.3, 97.49, 43.86, -53.63, 0.18, 0, 
70, 11, eco17, 12, 1, 9.6, 7.4, 7.47, 25.03, 17.56, 0.18, 0, 
70, 12, eco17, 12, 1, 9.7, 5.2, 4.72, 20.73, 16.01, 0.19, 0, 
