Time, Ecoregion, Species, TempMult, MinJanTempMult, SoilMoistureMult, OtherAdjustMult, ProbEst
38, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
38, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
39, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
39, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
39, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
39, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
39, eco17, betupend,0.70,1.00,0.00,1.00,0.00
39, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
39, eco17, castsati,0.95,1.00,0.00,1.00,0.00
39, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
39, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
39, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
39, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
39, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
39, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
39, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
39, eco17, larideci,0.37,1.00,0.00,1.00,0.00
39, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
39, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
39, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
39, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
39, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
39, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
39, eco17, popualba,0.66,1.00,0.00,1.00,0.00
39, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
39, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
39, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
39, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
39, eco17, salicine,0.11,1.00,0.48,1.00,0.11
39, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
39, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
39, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
39, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
39, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
39, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
39, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
39, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
40, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
40, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
40, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
40, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
40, eco17, betupend,0.70,1.00,0.00,1.00,0.00
40, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
40, eco17, castsati,0.95,1.00,0.00,1.00,0.00
40, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
40, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
40, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
40, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
40, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
40, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
40, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
40, eco17, larideci,0.37,1.00,0.00,1.00,0.00
40, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
40, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
40, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
40, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
40, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
40, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
40, eco17, popualba,0.66,1.00,0.00,1.00,0.00
40, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
40, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
40, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
40, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
40, eco17, salicine,0.11,1.00,0.48,1.00,0.11
40, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
40, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
40, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
40, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
40, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
40, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
40, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
40, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
41, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
41, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
41, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
41, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
41, eco17, betupend,0.70,1.00,0.00,1.00,0.00
41, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
41, eco17, castsati,0.95,1.00,0.00,1.00,0.00
41, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
41, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
41, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
41, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
41, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
41, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
41, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
41, eco17, larideci,0.37,1.00,0.00,1.00,0.00
41, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
41, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
41, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
41, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
41, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
41, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
41, eco17, popualba,0.66,1.00,0.00,1.00,0.00
41, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
41, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
41, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
41, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
41, eco17, salicine,0.11,1.00,0.48,1.00,0.11
41, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
41, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
41, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
41, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
41, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
41, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
41, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
41, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
42, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
42, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
42, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
42, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
42, eco17, betupend,0.70,1.00,0.00,1.00,0.00
42, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
42, eco17, castsati,0.95,1.00,0.00,1.00,0.00
42, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
42, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
42, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
42, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
42, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
42, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
42, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
42, eco17, larideci,0.37,1.00,0.00,1.00,0.00
42, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
42, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
42, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
42, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
42, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
42, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
42, eco17, popualba,0.66,1.00,0.00,1.00,0.00
42, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
42, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
42, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
42, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
42, eco17, salicine,0.11,1.00,0.48,1.00,0.11
42, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
42, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
42, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
42, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
42, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
42, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
42, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
42, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
43, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
43, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
43, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
43, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
43, eco17, betupend,0.70,1.00,0.00,1.00,0.00
43, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
43, eco17, castsati,0.95,1.00,0.00,1.00,0.00
43, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
43, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
43, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
43, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
43, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
43, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
43, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
43, eco17, larideci,0.37,1.00,0.00,1.00,0.00
43, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
43, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
43, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
43, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
43, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
43, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
43, eco17, popualba,0.66,1.00,0.00,1.00,0.00
43, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
43, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
43, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
43, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
43, eco17, salicine,0.11,1.00,0.48,1.00,0.11
43, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
43, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
43, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
43, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
43, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
43, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
43, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
43, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
44, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
44, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
44, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
44, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
44, eco17, betupend,0.70,1.00,0.00,1.00,0.00
44, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
44, eco17, castsati,0.95,1.00,0.00,1.00,0.00
44, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
44, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
44, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
44, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
44, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
44, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
44, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
44, eco17, larideci,0.37,1.00,0.00,1.00,0.00
44, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
44, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
44, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
44, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
44, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
44, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
44, eco17, popualba,0.66,1.00,0.00,1.00,0.00
44, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
44, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
44, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
44, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
44, eco17, salicine,0.11,1.00,0.48,1.00,0.11
44, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
44, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
44, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
44, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
44, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
44, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
44, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
44, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
45, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
45, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
45, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
45, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
45, eco17, betupend,0.70,1.00,0.00,1.00,0.00
45, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
45, eco17, castsati,0.95,1.00,0.00,1.00,0.00
45, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
45, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
45, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
45, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
45, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
45, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
45, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
45, eco17, larideci,0.37,1.00,0.00,1.00,0.00
45, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
45, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
45, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
45, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
45, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
45, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
45, eco17, popualba,0.66,1.00,0.00,1.00,0.00
45, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
45, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
45, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
45, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
45, eco17, salicine,0.11,1.00,0.48,1.00,0.11
45, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
45, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
45, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
45, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
45, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
45, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
45, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
45, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
46, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
46, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
46, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
46, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
46, eco17, betupend,0.70,1.00,0.00,1.00,0.00
46, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
46, eco17, castsati,0.95,1.00,0.00,1.00,0.00
46, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
46, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
46, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
46, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
46, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
46, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
46, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
46, eco17, larideci,0.37,1.00,0.00,1.00,0.00
46, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
46, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
46, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
46, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
46, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
46, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
46, eco17, popualba,0.66,1.00,0.00,1.00,0.00
46, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
46, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
46, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
46, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
46, eco17, salicine,0.11,1.00,0.48,1.00,0.11
46, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
46, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
46, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
46, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
46, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
46, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
46, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
46, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
47, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
47, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
47, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
47, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
47, eco17, betupend,0.70,1.00,0.00,1.00,0.00
47, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
47, eco17, castsati,0.95,1.00,0.00,1.00,0.00
47, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
47, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
47, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
47, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
47, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
47, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
47, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
47, eco17, larideci,0.37,1.00,0.00,1.00,0.00
47, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
47, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
47, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
47, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
47, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
47, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
47, eco17, popualba,0.66,1.00,0.00,1.00,0.00
47, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
47, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
47, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
47, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
47, eco17, salicine,0.11,1.00,0.48,1.00,0.11
47, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
47, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
47, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
47, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
47, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
47, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
47, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
47, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
48, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
48, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
48, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
48, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
48, eco17, betupend,0.70,1.00,0.00,1.00,0.00
48, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
48, eco17, castsati,0.95,1.00,0.00,1.00,0.00
48, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
48, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
48, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
48, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
48, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
48, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
48, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
48, eco17, larideci,0.37,1.00,0.00,1.00,0.00
48, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
48, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
48, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
48, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
48, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
48, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
48, eco17, popualba,0.66,1.00,0.00,1.00,0.00
48, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
48, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
48, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
48, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
48, eco17, salicine,0.11,1.00,0.48,1.00,0.11
48, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
48, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
48, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
48, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
48, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
48, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
48, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
48, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
49, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
49, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
49, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
49, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
49, eco17, betupend,0.70,1.00,0.00,1.00,0.00
49, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
49, eco17, castsati,0.95,1.00,0.00,1.00,0.00
49, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
49, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
49, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
49, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
49, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
49, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
49, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
49, eco17, larideci,0.37,1.00,0.00,1.00,0.00
49, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
49, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
49, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
49, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
49, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
49, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
49, eco17, popualba,0.66,1.00,0.00,1.00,0.00
49, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
49, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
49, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
49, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
49, eco17, salicine,0.11,1.00,0.48,1.00,0.11
49, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
49, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
49, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
49, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
49, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
49, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
49, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
49, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
50, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
50, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
50, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
50, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
50, eco17, betupend,0.70,1.00,0.00,1.00,0.00
50, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
50, eco17, castsati,0.95,1.00,0.00,1.00,0.00
50, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
50, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
50, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
50, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
50, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
50, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
50, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
50, eco17, larideci,0.37,1.00,0.00,1.00,0.00
50, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
50, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
50, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
50, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
50, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
50, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
50, eco17, popualba,0.66,1.00,0.00,1.00,0.00
50, eco17, prunspin,0.95,1.00,0.32,1.00,0.32
50, eco17, pseumenz,0.64,1.00,0.00,1.00,0.00
50, eco17, querrobu,0.99,1.00,0.00,1.00,0.00
50, eco17, querrubr,0.99,1.00,0.00,1.00,0.00
50, eco17, salicine,0.11,1.00,0.48,1.00,0.11
50, eco17, sequsemp,0.26,1.00,0.48,1.00,0.26
50, eco17, sorbaria,1.00,1.00,0.32,1.00,0.32
50, eco17, sorbaucu,1.00,1.00,0.32,1.00,0.32
50, eco17, sorbtorm,0.95,1.00,0.32,1.00,0.32
50, eco17, taxubacc,0.99,1.00,0.32,1.00,0.32
50, eco17, tiliplat,0.96,1.00,0.00,1.00,0.00
50, eco17, tsughete,1.00,1.00,0.00,1.00,0.00
50, eco17, vibuopul,0.80,1.00,0.00,1.00,0.00
51, eco17, abiegran,0.52,1.00,0.00,1.00,0.00
51, eco17, acercamp,1.00,1.00,0.00,1.00,0.00
51, eco17, acerpseu,1.00,1.00,0.00,1.00,0.00
51, eco17, alnuglut,0.99,1.00,0.20,1.00,0.20
51, eco17, betupend,0.70,1.00,0.00,1.00,0.00
51, eco17, carpbetu,0.95,1.00,0.32,1.00,0.32
51, eco17, castsati,0.95,1.00,0.00,1.00,0.00
51, eco17, chamlaws,1.00,1.00,0.00,1.00,0.00
51, eco17, coryavel,0.99,1.00,0.00,1.00,0.00
51, eco17, cratmono,0.95,1.00,0.00,1.00,0.00
51, eco17, fagusylv,0.99,1.00,0.00,1.00,0.00
51, eco17, franalnu,0.95,1.00,0.20,1.00,0.20
51, eco17, fraxexce,0.99,1.00,0.00,1.00,0.00
51, eco17, ilexaqui,0.99,1.00,0.00,1.00,0.00
51, eco17, larideci,0.37,1.00,0.00,1.00,0.00
51, eco17, malusylv,0.95,1.00,0.00,1.00,0.00
51, eco17, piceabie,0.00,1.00,0.00,1.00,0.00
51, eco17, picesitc,0.00,1.00,0.00,1.00,0.00
51, eco17, pinunigr,0.00,1.00,0.55,1.00,0.00
51, eco17, pinupond,0.00,1.00,0.55,1.00,0.00
51, eco17, pinusylv,0.29,1.00,0.59,1.00,0.29
