Time,Month,EcoregionName,EcoregionIndex,NumSites,ppt,airtemp,avgNPPtc,avgResp,avgNEE,Ndep,StreamN,
48, 8, eco17, 12, 1, 5.8, 16.5, 196.81, 57.26, -139.55, 0.12, 0, 
48, 9, eco17, 12, 1, 6.8, 14.2, 240.22, 97.29, -142.93, 0.14, 0, 
48, 10, eco17, 12, 1, 9.3, 11.3, 141.94, 76.7, -65.24, 0.18, 0, 
48, 11, eco17, 12, 1, 9.6, 7.4, 0, 43.43, 43.43, 0.18, 0, 
48, 12, eco17, 12, 1, 9.7, 5.2, 0, 34.23, 34.23, 0.19, 0, 
48, 1, eco17, 12, 1, 9.1, 4.7, 0, 30.79, 30.79, 0.18, 0, 
48, 2, eco17, 12, 1, 6.5, 4.8, 0, 29.12, 29.12, 0.13, 0, 
48, 3, eco17, 12, 1, 6.2, 6.5, 0, 42.72, 42.72, 0.13, 0, 
48, 4, eco17, 12, 1, 5.3, 8.6, 5.99, 51.49, 45.5, 0.11, 0, 
48, 5, eco17, 12, 1, 5.2, 11.7, 84.17, 55.42, -28.76, 0.11, 0, 
48, 6, eco17, 12, 1, 5.4, 14.7, 174.62, 54.1, -120.52, 0.12, 0, 
49, 7, eco17, 12, 1, 4.7, 16.7, 150.93, 40.45, -110.48, 0.11, 0, 
49, 8, eco17, 12, 1, 5.8, 16.5, 195.91, 58.61, -137.3, 0.12, 0, 
49, 9, eco17, 12, 1, 6.8, 14.2, 238.62, 98.47, -140.15, 0.14, 0, 
49, 10, eco17, 12, 1, 9.3, 11.3, 140.14, 77.58, -62.55, 0.18, 0, 
49, 11, eco17, 12, 1, 9.6, 7.4, 0, 43.82, 43.82, 0.18, 0, 
49, 12, eco17, 12, 1, 9.7, 5.2, 0, 34.6, 34.6, 0.19, 0, 
49, 1, eco17, 12, 1, 9.1, 4.7, 0, 31.17, 31.17, 0.18, 0, 
49, 2, eco17, 12, 1, 6.5, 4.8, 0, 29.52, 29.52, 0.13, 0, 
49, 3, eco17, 12, 1, 6.2, 6.5, 0, 43.42, 43.42, 0.13, 0, 
49, 4, eco17, 12, 1, 5.3, 8.6, 5.61, 52.41, 46.79, 0.11, 0, 
49, 5, eco17, 12, 1, 5.2, 11.7, 83.58, 56.48, -27.1, 0.11, 0, 
49, 6, eco17, 12, 1, 5.4, 14.7, 173.56, 55.21, -118.35, 0.12, 0, 
50, 7, eco17, 12, 1, 4.7, 16.7, 150, 41.32, -108.68, 0.11, 0, 
50, 8, eco17, 12, 1, 5.8, 16.5, 194.68, 59.91, -134.77, 0.12, 0, 
50, 9, eco17, 12, 1, 6.8, 14.2, 236.67, 99.56, -137.11, 0.14, 0, 
50, 10, eco17, 12, 1, 9.3, 11.3, 138.23, 78.39, -59.84, 0.18, 0, 
50, 11, eco17, 12, 1, 9.6, 7.4, 0, 44.16, 44.16, 0.18, 0, 
50, 12, eco17, 12, 1, 9.7, 5.2, 0, 34.93, 34.93, 0.19, 0, 
50, 1, eco17, 12, 1, 9.1, 4.7, 0, 31.52, 31.52, 0.18, 0, 
50, 2, eco17, 12, 1, 6.5, 4.8, 0, 29.88, 29.88, 0.13, 0, 
50, 3, eco17, 12, 1, 6.2, 6.5, 0, 44.07, 44.07, 0.13, 0, 
50, 4, eco17, 12, 1, 5.3, 8.6, 5.22, 53.27, 48.05, 0.11, 0, 
50, 5, eco17, 12, 1, 5.2, 11.7, 83.35, 57.49, -25.86, 0.11, 0, 
50, 6, eco17, 12, 1, 5.4, 14.7, 172.74, 56.27, -116.48, 0.12, 0, 
51, 7, eco17, 12, 1, 4.7, 16.7, 149.08, 42.15, -106.93, 0.11, 0, 
51, 8, eco17, 12, 1, 5.8, 16.5, 193.33, 61.15, -132.18, 0.12, 0, 
51, 9, eco17, 12, 1, 6.8, 14.2, 234.55, 100.61, -133.94, 0.14, 0, 
51, 10, eco17, 12, 1, 9.3, 11.3, 136.65, 79.15, -57.5, 0.18, 0, 
51, 11, eco17, 12, 1, 9.6, 7.4, 0, 44.49, 44.49, 0.18, 0, 
51, 12, eco17, 12, 1, 9.7, 5.2, 0, 35.25, 35.25, 0.19, 0, 
51, 1, eco17, 12, 1, 9.1, 4.7, 0, 31.85, 31.85, 0.18, 0, 
51, 2, eco17, 12, 1, 6.5, 4.8, 0, 30.23, 30.23, 0.13, 0, 
51, 3, eco17, 12, 1, 6.2, 6.5, 0, 44.7, 44.7, 0.13, 0, 
51, 4, eco17, 12, 1, 5.3, 8.6, 4.82, 54.11, 49.29, 0.11, 0, 
51, 5, eco17, 12, 1, 5.2, 11.7, 83.13, 58.47, -24.67, 0.11, 0, 
51, 6, eco17, 12, 1, 5.4, 14.7, 172.09, 57.29, -114.8, 0.12, 0, 
52, 7, eco17, 12, 1, 4.7, 16.7, 148.32, 42.95, -105.37, 0.11, 0, 
52, 8, eco17, 12, 1, 5.8, 16.5, 192.18, 62.35, -129.83, 0.12, 0, 
52, 9, eco17, 12, 1, 6.8, 14.2, 233.03, 101.65, -131.38, 0.14, 0, 
52, 10, eco17, 12, 1, 9.3, 11.3, 136.18, 79.92, -56.26, 0.18, 0, 
52, 11, eco17, 12, 1, 9.6, 7.4, 0, 44.86, 44.86, 0.18, 0, 
52, 12, eco17, 12, 1, 9.7, 5.2, 0, 35.59, 35.59, 0.19, 0, 
52, 1, eco17, 12, 1, 9.1, 4.7, 0, 32.19, 32.19, 0.18, 0, 
52, 2, eco17, 12, 1, 6.5, 4.8, 0, 30.59, 30.59, 0.13, 0, 
52, 3, eco17, 12, 1, 6.2, 6.5, 0, 45.33, 45.33, 0.13, 0, 
52, 4, eco17, 12, 1, 5.3, 8.6, 4.4, 54.95, 50.56, 0.11, 0, 
52, 5, eco17, 12, 1, 5.2, 11.7, 82.81, 59.43, -23.38, 0.11, 0, 
52, 6, eco17, 12, 1, 5.4, 14.7, 171.78, 58.29, -113.49, 0.12, 0, 
53, 7, eco17, 12, 1, 4.7, 16.7, 147.92, 43.73, -104.18, 0.11, 0, 
53, 8, eco17, 12, 1, 5.8, 16.5, 191.82, 63.52, -128.3, 0.12, 0, 
53, 9, eco17, 12, 1, 6.8, 14.2, 233.17, 102.75, -130.42, 0.14, 0, 
53, 10, eco17, 12, 1, 9.3, 11.3, 136.24, 80.8, -55.44, 0.18, 0, 
53, 11, eco17, 12, 1, 9.6, 7.4, 0, 45.3, 45.3, 0.18, 0, 
53, 12, eco17, 12, 1, 9.7, 5.2, 0, 35.98, 35.98, 0.19, 0, 
53, 1, eco17, 12, 1, 9.1, 4.7, 0, 32.57, 32.57, 0.18, 0, 
53, 2, eco17, 12, 1, 6.5, 4.8, 0, 30.98, 30.98, 0.13, 0, 
53, 3, eco17, 12, 1, 6.2, 6.5, 0, 45.99, 45.99, 0.13, 0, 
53, 4, eco17, 12, 1, 5.3, 8.6, 3.99, 55.81, 51.82, 0.11, 0, 
53, 5, eco17, 12, 1, 5.2, 11.7, 82.37, 60.41, -21.96, 0.11, 0, 
53, 6, eco17, 12, 1, 5.4, 14.7, 171.55, 59.29, -112.26, 0.12, 0, 
54, 7, eco17, 12, 1, 4.7, 16.7, 147.94, 44.51, -103.43, 0.11, 0, 
54, 8, eco17, 12, 1, 5.8, 16.5, 191.86, 64.67, -127.19, 0.12, 0, 
54, 9, eco17, 12, 1, 6.8, 14.2, 233.12, 103.88, -129.24, 0.14, 0, 
54, 10, eco17, 12, 1, 9.3, 11.3, 136.19, 81.67, -54.52, 0.18, 0, 
54, 11, eco17, 12, 1, 9.6, 7.4, 0, 45.73, 45.73, 0.18, 0, 
54, 12, eco17, 12, 1, 9.7, 5.2, 0, 36.36, 36.36, 0.19, 0, 
54, 1, eco17, 12, 1, 9.1, 4.7, 0, 32.94, 32.94, 0.18, 0, 
54, 2, eco17, 12, 1, 6.5, 4.8, 0, 31.35, 31.35, 0.13, 0, 
54, 3, eco17, 12, 1, 6.2, 6.5, 0, 46.63, 46.63, 0.13, 0, 
54, 4, eco17, 12, 1, 5.3, 8.6, 3.96, 56.65, 52.69, 0.11, 0, 
54, 5, eco17, 12, 1, 5.2, 11.7, 82.35, 61.36, -20.99, 0.11, 0, 
54, 6, eco17, 12, 1, 5.4, 14.7, 171.58, 60.26, -111.31, 0.12, 0, 
55, 7, eco17, 12, 1, 4.7, 16.7, 147.91, 45.27, -102.64, 0.11, 0, 
55, 8, eco17, 12, 1, 5.8, 16.5, 191.75, 65.8, -125.95, 0.12, 0, 
55, 9, eco17, 12, 1, 6.8, 14.2, 232.89, 105.03, -127.87, 0.14, 0, 
55, 10, eco17, 12, 1, 9.3, 11.3, 136.04, 82.54, -53.5, 0.18, 0, 
55, 11, eco17, 12, 1, 9.6, 7.4, 0, 46.15, 46.15, 0.18, 0, 
55, 12, eco17, 12, 1, 9.7, 5.2, 0, 36.73, 36.73, 0.19, 0, 
55, 1, eco17, 12, 1, 9.1, 4.7, 0, 33.3, 33.3, 0.18, 0, 
55, 2, eco17, 12, 1, 6.5, 4.8, 0, 31.72, 31.72, 0.13, 0, 
55, 3, eco17, 12, 1, 6.2, 6.5, 0, 47.26, 47.26, 0.13, 0, 
55, 4, eco17, 12, 1, 5.3, 8.6, 3.93, 57.46, 53.53, 0.11, 0, 
55, 5, eco17, 12, 1, 5.2, 11.7, 82.3, 62.28, -20.02, 0.11, 0, 
55, 6, eco17, 12, 1, 5.4, 14.7, 171.49, 61.21, -110.27, 0.12, 0, 
56, 7, eco17, 12, 1, 4.7, 16.7, 147.77, 46.01, -101.76, 0.11, 0, 
56, 8, eco17, 12, 1, 5.8, 16.5, 191.5, 66.89, -124.61, 0.12, 0, 
56, 9, eco17, 12, 1, 6.8, 14.2, 232.51, 106.12, -126.39, 0.14, 0, 
56, 10, eco17, 12, 1, 9.3, 11.3, 135.8, 83.36, -52.44, 0.18, 0, 
56, 11, eco17, 12, 1, 9.6, 7.4, 0, 46.55, 46.55, 0.18, 0, 
56, 12, eco17, 12, 1, 9.7, 5.2, 0, 37.08, 37.08, 0.19, 0, 
56, 1, eco17, 12, 1, 9.1, 4.7, 0, 33.65, 33.65, 0.18, 0, 
56, 2, eco17, 12, 1, 6.5, 4.8, 0, 32.07, 32.07, 0.13, 0, 
56, 3, eco17, 12, 1, 6.2, 6.5, 0, 47.86, 47.86, 0.13, 0, 
56, 4, eco17, 12, 1, 5.3, 8.6, 3.9, 58.24, 54.34, 0.11, 0, 
56, 5, eco17, 12, 1, 5.2, 11.7, 82.17, 63.17, -19, 0.11, 0, 
56, 6, eco17, 12, 1, 5.4, 14.7, 171.29, 62.13, -109.16, 0.12, 0, 
57, 7, eco17, 12, 1, 4.7, 16.7, 147.54, 46.72, -100.82, 0.11, 0, 
57, 8, eco17, 12, 1, 5.8, 16.5, 191.14, 67.94, -123.2, 0.12, 0, 
57, 9, eco17, 12, 1, 6.8, 14.2, 231.98, 107.14, -124.84, 0.14, 0, 
57, 10, eco17, 12, 1, 9.3, 11.3, 135.48, 84.13, -51.35, 0.18, 0, 
57, 11, eco17, 12, 1, 9.6, 7.4, 0, 46.91, 46.91, 0.18, 0, 
57, 12, eco17, 12, 1, 9.7, 5.2, 0, 37.4, 37.4, 0.19, 0, 
57, 1, eco17, 12, 1, 9.1, 4.7, 0, 33.97, 33.97, 0.18, 0, 
57, 2, eco17, 12, 1, 6.5, 4.8, 0, 32.39, 32.39, 0.13, 0, 
57, 3, eco17, 12, 1, 6.2, 6.5, 0, 48.43, 48.43, 0.13, 0, 
57, 4, eco17, 12, 1, 5.3, 8.6, 3.87, 58.99, 55.12, 0.11, 0, 
57, 5, eco17, 12, 1, 5.2, 11.7, 81.97, 64.03, -17.95, 0.11, 0, 
57, 6, eco17, 12, 1, 5.4, 14.7, 170.98, 63, -107.98, 0.12, 0, 
58, 7, eco17, 12, 1, 4.7, 16.7, 147.24, 47.4, -99.83, 0.11, 0, 
58, 8, eco17, 12, 1, 5.8, 16.5, 190.67, 68.96, -121.71, 0.12, 0, 
58, 9, eco17, 12, 1, 6.8, 14.2, 231.33, 108.11, -123.23, 0.14, 0, 
58, 10, eco17, 12, 1, 9.3, 11.3, 135.1, 84.86, -50.24, 0.18, 0, 
58, 11, eco17, 12, 1, 9.6, 7.4, 0, 47.24, 47.24, 0.18, 0, 
58, 12, eco17, 12, 1, 9.7, 5.2, 0, 37.7, 37.7, 0.19, 0, 
58, 1, eco17, 12, 1, 9.1, 4.7, 0, 34.26, 34.26, 0.18, 0, 
58, 2, eco17, 12, 1, 6.5, 4.8, 0, 32.7, 32.7, 0.13, 0, 
58, 3, eco17, 12, 1, 6.2, 6.5, 0, 48.97, 48.97, 0.13, 0, 
58, 4, eco17, 12, 1, 5.3, 8.6, 3.84, 59.71, 55.87, 0.11, 0, 
58, 5, eco17, 12, 1, 5.2, 11.7, 81.72, 64.85, -16.87, 0.11, 0, 
58, 6, eco17, 12, 1, 5.4, 14.7, 170.6, 63.85, -106.75, 0.12, 0, 
59, 7, eco17, 12, 1, 4.7, 16.7, 146.85, 48.06, -98.79, 0.11, 0, 
59, 8, eco17, 12, 1, 5.8, 16.5, 190.11, 69.94, -120.17, 0.12, 0, 
59, 9, eco17, 12, 1, 6.8, 14.2, 230.58, 109.02, -121.56, 0.14, 0, 
59, 10, eco17, 12, 1, 9.3, 11.3, 134.64, 85.53, -49.11, 0.18, 0, 
59, 11, eco17, 12, 1, 9.6, 7.4, 0, 47.55, 47.55, 0.18, 0, 
59, 12, eco17, 12, 1, 9.7, 5.2, 0, 37.98, 37.98, 0.19, 0, 
59, 1, eco17, 12, 1, 9.1, 4.7, 0, 34.54, 34.54, 0.18, 0, 
59, 2, eco17, 12, 1, 6.5, 4.8, 0, 32.99, 32.99, 0.13, 0, 
59, 3, eco17, 12, 1, 6.2, 6.5, 0, 49.49, 49.49, 0.13, 0, 
59, 4, eco17, 12, 1, 5.3, 8.6, 3.81, 60.39, 56.58, 0.11, 0, 
59, 5, eco17, 12, 1, 5.2, 11.7, 81.4, 65.63, -15.77, 0.11, 0, 
59, 6, eco17, 12, 1, 5.4, 14.7, 170.14, 64.66, -105.48, 0.12, 0, 
60, 7, eco17, 12, 1, 4.7, 16.7, 146.39, 48.69, -97.7, 0.11, 0, 
60, 8, eco17, 12, 1, 5.8, 16.5, 189.47, 70.88, -118.59, 0.12, 0, 
60, 9, eco17, 12, 1, 6.8, 14.2, 229.72, 109.87, -119.86, 0.14, 0, 
60, 10, eco17, 12, 1, 9.3, 11.3, 134.14, 86.17, -47.97, 0.18, 0, 
60, 11, eco17, 12, 1, 9.6, 7.4, 0, 47.84, 47.84, 0.18, 0, 
60, 12, eco17, 12, 1, 9.7, 5.2, 0, 38.24, 38.24, 0.19, 0, 
60, 1, eco17, 12, 1, 9.1, 4.7, 0, 34.81, 34.81, 0.18, 0, 
60, 2, eco17, 12, 1, 6.5, 4.8, 0, 33.26, 33.26, 0.13, 0, 
60, 3, eco17, 12, 1, 6.2, 6.5, 0, 49.98, 49.98, 0.13, 0, 
60, 4, eco17, 12, 1, 5.3, 8.6, 3.78, 61.04, 57.26, 0.11, 0, 
60, 5, eco17, 12, 1, 5.2, 11.7, 81.04, 66.38, -14.66, 0.11, 0, 
60, 6, eco17, 12, 1, 5.4, 14.7, 169.61, 65.43, -104.18, 0.12, 0, 
61, 7, eco17, 12, 1, 4.7, 16.7, 145.9, 49.3, -96.6, 0.11, 0, 
61, 8, eco17, 12, 1, 5.8, 16.5, 188.76, 71.78, -116.99, 0.12, 0, 
61, 9, eco17, 12, 1, 6.8, 14.2, 228.8, 110.67, -118.14, 0.14, 0, 
61, 10, eco17, 12, 1, 9.3, 11.3, 133.59, 86.76, -46.83, 0.18, 0, 
61, 11, eco17, 12, 1, 9.6, 7.4, 0, 48.1, 48.1, 0.18, 0, 
61, 12, eco17, 12, 1, 9.7, 5.2, 0, 38.49, 38.49, 0.19, 0, 
61, 1, eco17, 12, 1, 9.1, 4.7, 0, 35.05, 35.05, 0.18, 0, 
61, 2, eco17, 12, 1, 6.5, 4.8, 0, 33.51, 33.51, 0.13, 0, 
61, 3, eco17, 12, 1, 6.2, 6.5, 0, 50.45, 50.45, 0.13, 0, 
61, 4, eco17, 12, 1, 5.3, 8.6, 3.75, 61.66, 57.92, 0.11, 0, 
61, 5, eco17, 12, 1, 5.2, 11.7, 80.65, 67.1, -13.55, 0.11, 0, 
61, 6, eco17, 12, 1, 5.4, 14.7, 169.03, 66.17, -102.86, 0.12, 0, 
62, 7, eco17, 12, 1, 4.7, 16.7, 145.34, 49.88, -95.46, 0.11, 0, 
62, 8, eco17, 12, 1, 5.8, 16.5, 188, 72.64, -115.36, 0.12, 0, 
62, 9, eco17, 12, 1, 6.8, 14.2, 227.82, 111.42, -116.4, 0.14, 0, 
62, 10, eco17, 12, 1, 9.3, 11.3, 133.01, 87.32, -45.69, 0.18, 0, 
62, 11, eco17, 12, 1, 9.6, 7.4, 0, 48.34, 48.34, 0.18, 0, 
62, 12, eco17, 12, 1, 9.7, 5.2, 0, 38.71, 38.71, 0.19, 0, 
62, 1, eco17, 12, 1, 9.1, 4.7, 0, 35.28, 35.28, 0.18, 0, 
62, 2, eco17, 12, 1, 6.5, 4.8, 0, 33.75, 33.75, 0.13, 0, 
62, 3, eco17, 12, 1, 6.2, 6.5, 0, 50.89, 50.89, 0.13, 0, 
62, 4, eco17, 12, 1, 5.3, 8.6, 3.72, 62.26, 58.54, 0.11, 0, 
62, 5, eco17, 12, 1, 5.2, 11.7, 80.22, 67.78, -12.44, 0.11, 0, 
62, 6, eco17, 12, 1, 5.4, 14.7, 168.42, 66.89, -101.53, 0.12, 0, 
63, 7, eco17, 12, 1, 4.7, 16.7, 144.77, 50.44, -94.33, 0.11, 0, 
63, 8, eco17, 12, 1, 5.8, 16.5, 187.2, 73.48, -113.72, 0.12, 0, 
63, 9, eco17, 12, 1, 6.8, 14.2, 226.78, 112.12, -114.66, 0.14, 0, 
63, 10, eco17, 12, 1, 9.3, 11.3, 132.4, 87.84, -44.56, 0.18, 0, 
63, 11, eco17, 12, 1, 9.6, 7.4, 0, 48.56, 48.56, 0.18, 0, 
63, 12, eco17, 12, 1, 9.7, 5.2, 0, 38.92, 38.92, 0.19, 0, 
63, 1, eco17, 12, 1, 9.1, 4.7, 0, 35.49, 35.49, 0.18, 0, 
63, 2, eco17, 12, 1, 6.5, 4.8, 0, 33.97, 33.97, 0.13, 0, 
63, 3, eco17, 12, 1, 6.2, 6.5, 0, 51.31, 51.31, 0.13, 0, 
63, 4, eco17, 12, 1, 5.3, 8.6, 3.69, 62.83, 59.13, 0.11, 0, 
63, 5, eco17, 12, 1, 5.2, 11.7, 79.77, 68.44, -11.33, 0.11, 0, 
63, 6, eco17, 12, 1, 5.4, 14.7, 167.77, 67.57, -100.21, 0.12, 0, 
64, 7, eco17, 12, 1, 4.7, 16.7, 144.16, 50.97, -93.19, 0.11, 0, 
64, 8, eco17, 12, 1, 5.8, 16.5, 186.37, 74.27, -112.1, 0.12, 0, 
64, 9, eco17, 12, 1, 6.8, 14.2, 225.71, 112.79, -112.93, 0.14, 0, 
64, 10, eco17, 12, 1, 9.3, 11.3, 131.77, 88.33, -43.44, 0.18, 0, 
64, 11, eco17, 12, 1, 9.6, 7.4, 0, 48.77, 48.77, 0.18, 0, 
64, 12, eco17, 12, 1, 9.7, 5.2, 0, 39.12, 39.12, 0.19, 0, 
64, 1, eco17, 12, 1, 9.1, 4.7, 0, 35.69, 35.69, 0.18, 0, 
64, 2, eco17, 12, 1, 6.5, 4.8, 0, 34.18, 34.18, 0.13, 0, 
64, 3, eco17, 12, 1, 6.2, 6.5, 0, 51.71, 51.71, 0.13, 0, 
64, 4, eco17, 12, 1, 5.3, 8.6, 3.66, 63.37, 59.7, 0.11, 0, 
64, 5, eco17, 12, 1, 5.2, 11.7, 79.3, 69.06, -10.24, 0.11, 0, 
64, 6, eco17, 12, 1, 5.4, 14.7, 167.09, 68.22, -98.87, 0.12, 0, 
65, 7, eco17, 12, 1, 4.7, 16.7, 143.54, 51.49, -92.06, 0.11, 0, 
65, 8, eco17, 12, 1, 5.8, 16.5, 185.52, 75.03, -110.48, 0.12, 0, 
65, 9, eco17, 12, 1, 6.8, 14.2, 224.62, 113.41, -111.22, 0.14, 0, 
65, 10, eco17, 12, 1, 9.3, 11.3, 131.13, 88.79, -42.35, 0.18, 0, 
65, 11, eco17, 12, 1, 9.6, 7.4, 0, 48.96, 48.96, 0.18, 0, 
65, 12, eco17, 12, 1, 9.7, 5.2, 0, 39.3, 39.3, 0.19, 0, 
65, 1, eco17, 12, 1, 9.1, 4.7, 0, 35.88, 35.88, 0.18, 0, 
65, 2, eco17, 12, 1, 6.5, 4.8, 0, 34.38, 34.38, 0.13, 0, 
65, 3, eco17, 12, 1, 6.2, 6.5, 0, 52.09, 52.09, 0.13, 0, 
65, 4, eco17, 12, 1, 5.3, 8.6, 3.64, 63.88, 60.24, 0.11, 0, 
65, 5, eco17, 12, 1, 5.2, 11.7, 78.82, 69.66, -9.16, 0.11, 0, 
65, 6, eco17, 12, 1, 5.4, 14.7, 166.4, 68.84, -97.56, 0.12, 0, 
66, 7, eco17, 12, 1, 4.7, 16.7, 142.91, 51.97, -90.93, 0.11, 0, 
66, 8, eco17, 12, 1, 5.8, 16.5, 184.65, 75.76, -108.88, 0.12, 0, 
66, 9, eco17, 12, 1, 6.8, 14.2, 223.52, 113.99, -109.53, 0.14, 0, 
66, 10, eco17, 12, 1, 9.3, 11.3, 130.49, 89.22, -41.27, 0.18, 0, 
66, 11, eco17, 12, 1, 9.6, 7.4, 0, 49.13, 49.13, 0.18, 0, 
66, 12, eco17, 12, 1, 9.7, 5.2, 0, 39.47, 39.47, 0.19, 0, 
66, 1, eco17, 12, 1, 9.1, 4.7, 0, 36.06, 36.06, 0.18, 0, 
66, 2, eco17, 12, 1, 6.5, 4.8, 0, 34.56, 34.56, 0.13, 0, 
66, 3, eco17, 12, 1, 6.2, 6.5, 0, 52.45, 52.45, 0.13, 0, 
66, 4, eco17, 12, 1, 5.3, 8.6, 3.61, 64.37, 60.76, 0.11, 0, 
66, 5, eco17, 12, 1, 5.2, 11.7, 78.33, 70.22, -8.1, 0.11, 0, 
66, 6, eco17, 12, 1, 5.4, 14.7, 165.71, 69.43, -96.28, 0.12, 0, 
67, 7, eco17, 12, 1, 4.7, 16.7, 142.26, 52.44, -89.82, 0.11, 0, 
67, 8, eco17, 12, 1, 5.8, 16.5, 183.78, 76.46, -107.32, 0.12, 0, 
67, 9, eco17, 12, 1, 6.8, 14.2, 222.42, 114.54, -107.88, 0.14, 0, 
67, 10, eco17, 12, 1, 9.3, 11.3, 129.84, 89.62, -40.22, 0.18, 0, 
67, 11, eco17, 12, 1, 9.6, 7.4, 0, 49.29, 49.29, 0.18, 0, 
67, 12, eco17, 12, 1, 9.7, 5.2, 0, 39.63, 39.63, 0.19, 0, 
67, 1, eco17, 12, 1, 9.1, 4.7, 0, 36.22, 36.22, 0.18, 0, 
67, 2, eco17, 12, 1, 6.5, 4.8, 0, 34.74, 34.74, 0.13, 0, 
67, 3, eco17, 12, 1, 6.2, 6.5, 0, 52.79, 52.79, 0.13, 0, 
67, 4, eco17, 12, 1, 5.3, 8.6, 3.59, 64.83, 61.25, 0.11, 0, 
67, 5, eco17, 12, 1, 5.2, 11.7, 77.84, 70.76, -7.08, 0.11, 0, 
67, 6, eco17, 12, 1, 5.4, 14.7, 165, 69.99, -95, 0.12, 0, 
68, 7, eco17, 12, 1, 4.7, 16.7, 141.62, 52.89, -88.73, 0.11, 0, 
68, 8, eco17, 12, 1, 5.8, 16.5, 182.91, 77.12, -105.78, 0.12, 0, 
68, 9, eco17, 12, 1, 6.8, 14.2, 221.32, 115.06, -106.26, 0.14, 0, 
68, 10, eco17, 12, 1, 9.3, 11.3, 129.2, 90, -39.21, 0.18, 0, 
68, 11, eco17, 12, 1, 9.6, 7.4, 0, 49.44, 49.44, 0.18, 0, 
68, 12, eco17, 12, 1, 9.7, 5.2, 0, 39.77, 39.77, 0.19, 0, 
68, 1, eco17, 12, 1, 9.1, 4.7, 0, 36.37, 36.37, 0.18, 0, 
68, 2, eco17, 12, 1, 6.5, 4.8, 0, 34.9, 34.9, 0.13, 0, 
68, 3, eco17, 12, 1, 6.2, 6.5, 0, 53.12, 53.12, 0.13, 0, 
68, 4, eco17, 12, 1, 5.3, 8.6, 3.56, 65.28, 61.71, 0.11, 0, 
68, 5, eco17, 12, 1, 5.2, 11.7, 77.35, 71.28, -6.07, 0.11, 0, 
68, 6, eco17, 12, 1, 5.4, 14.7, 164.3, 70.53, -93.77, 0.12, 0, 
69, 7, eco17, 12, 1, 4.7, 16.7, 140.98, 53.31, -87.67, 0.11, 0, 
69, 8, eco17, 12, 1, 5.8, 16.5, 182.05, 77.76, -104.29, 0.12, 0, 
69, 9, eco17, 12, 1, 6.8, 14.2, 220.23, 115.54, -104.69, 0.14, 0, 
69, 10, eco17, 12, 1, 9.3, 11.3, 128.57, 90.35, -38.22, 0.18, 0, 
69, 11, eco17, 12, 1, 9.6, 7.4, 0, 49.58, 49.58, 0.18, 0, 
69, 12, eco17, 12, 1, 9.7, 5.2, 0, 39.91, 39.91, 0.19, 0, 
69, 1, eco17, 12, 1, 9.1, 4.7, 0, 36.51, 36.51, 0.18, 0, 
69, 2, eco17, 12, 1, 6.5, 4.8, 0, 35.05, 35.05, 0.13, 0, 
69, 3, eco17, 12, 1, 6.2, 6.5, 0, 53.42, 53.42, 0.13, 0, 
69, 4, eco17, 12, 1, 5.3, 8.6, 3.54, 65.69, 62.16, 0.11, 0, 
69, 5, eco17, 12, 1, 5.2, 11.7, 76.86, 71.77, -5.1, 0.11, 0, 
69, 6, eco17, 12, 1, 5.4, 14.7, 163.61, 71.04, -92.57, 0.12, 0, 
70, 7, eco17, 12, 1, 4.7, 16.7, 140.36, 53.71, -86.65, 0.11, 0, 
70, 8, eco17, 12, 1, 5.8, 16.5, 181.21, 78.36, -102.85, 0.12, 0, 
70, 9, eco17, 12, 1, 6.8, 14.2, 219.17, 116, -103.17, 0.14, 0, 
70, 10, eco17, 12, 1, 9.3, 11.3, 127.95, 90.68, -37.26, 0.18, 0, 
70, 11, eco17, 12, 1, 9.6, 7.4, 0, 49.7, 49.7, 0.18, 0, 
70, 12, eco17, 12, 1, 9.7, 5.2, 0, 40.03, 40.03, 0.19, 0, 
70, 1, eco17, 12, 1, 9.1, 4.7, 0, 36.65, 36.65, 0.18, 0, 
70, 2, eco17, 12, 1, 6.5, 4.8, 0, 35.2, 35.2, 0.13, 0, 
70, 3, eco17, 12, 1, 6.2, 6.5, 0, 53.71, 53.71, 0.13, 0, 
70, 4, eco17, 12, 1, 5.3, 8.6, 3.51, 66.09, 62.58, 0.11, 0, 
70, 5, eco17, 12, 1, 5.2, 11.7, 76.39, 72.23, -4.16, 0.11, 0, 
70, 6, eco17, 12, 1, 5.4, 14.7, 162.94, 71.53, -91.41, 0.12, 0, 
71, 7, eco17, 12, 1, 4.7, 16.7, 139.75, 54.1, -85.65, 0.11, 0, 
71, 8, eco17, 12, 1, 5.8, 16.5, 180.38, 78.93, -101.44, 0.12, 0, 
71, 9, eco17, 12, 1, 6.8, 14.2, 218.12, 116.43, -101.69, 0.14, 0, 
71, 10, eco17, 12, 1, 9.3, 11.3, 127.35, 91, -36.36, 0.18, 0, 
71, 11, eco17, 12, 1, 9.6, 7.4, 0, 49.82, 49.82, 0.18, 0, 
71, 12, eco17, 12, 1, 9.7, 5.2, 0, 40.15, 40.15, 0.19, 0, 
71, 1, eco17, 12, 1, 9.1, 4.7, 0, 36.77, 36.77, 0.18, 0, 
71, 2, eco17, 12, 1, 6.5, 4.8, 0, 35.33, 35.33, 0.13, 0, 
